진료년도,시도,진료과목,환자수,명세서청구건수,입내원일수,요양급여비용총액,보험자부담금
2020,충남,비뇨의학과,47494,156070,233330,26110613180,18272178130
2020,충남,영상의학과,3292,5382,32509,3356792340,2597302720
2020,충남,방사선종양학과,2090,26351,26425,11154296500,10576506110
2020,충남,병리과,172,690,12065,978778980,727405720
2020,충남,진단검사의학과,249,899,16163,1347194980,1010933500
2020,충남,결핵과,1,1,1,128360,121950
2020,충남,재활의학과,18465,117095,439348,49037120500,37235948200
2020,충남,핵의학과,202,657,847,271016070,251231950
2020,충남,가정의학과,51617,155047,857813,71500030220,54158450160
2020,충남,응급의학과,185340,246839,256609,42243243730,25934435940
2020,충남,직업환경의학과,3731,13889,19911,1087727560,720469390
2020,충남,예방의학과,137,342,4975,403911860,303619250
2020,충남,구강악안면외과,26275,57101,60157,5118438320,3327824100
2020,충남,치과보철과,23983,46300,44941,4983478680,3339207260
2020,충남,치과교정과,1845,2366,2365,102111660,61339640
2020,충남,소아치과,22284,50534,50531,2848245810,1861574710
2020,충남,치주과,25584,44485,44173,2674356620,1632810200
2020,충남,치과보존과,35262,79430,78944,4592995500,2762401400
2020,충남,구강내과,4370,12893,12886,667293360,402172540
2020,충남,영상치의학과,641,721,713,39187870,23952970
2020,충남,구강병리과,2,2,2,93410,57110
2020,충남,예방치과,3871,4343,4330,277483560,171923140
2020,충남,치과,472,511,462,42605150,27367320
2020,충남,통합치의학과,6652,9821,9783,1009872050,593247800
2020,충남,한방내과,13046,67535,36554,6350935280,4945601230
2020,충남,한방부인과,242,1159,1476,92159460,63627040
2020,충남,한방소아과,315,1406,1514,56653360,37917540
2020,충남,한방안·이비인후·피부과,434,2675,3185,171052230,112808260
2020,충남,한방신경정신과,280,1467,1207,133835910,96760260
2020,충남,침구과,19096,75916,80137,5096933290,3449342850
2020,충남,한방재활의학과,4987,27708,32222,2142371710,1370844420
2020,충남,사상체질과,300,1658,2154,125177520,88188580
2020,전북,일반의,823,918,2693,1234964640,934490540
2020,전북,내과,385727,1854101,3044778,452498562400,351391906710
2020,전북,신경과,74480,271681,462049,58557200410,40106018260
2020,전북,정신건강의학과,27054,167034,453064,42975705270,32446597980
2020,전북,외과,113440,388539,1142863,168722945960,129836948600
2020,전북,정형외과,262645,999557,1754992,197152023560,140977962540
2020,전북,신경외과,116887,407187,775374,103126951840,78578137620
2020,전북,흉부외과,7356,18973,95582,22755471350,18291043520
2020,전북,성형외과,7286,24778,66397,11088259690,7942781300
2020,전북,마취통증의학과,25543,78994,138842,9738681970,6777104930
2020,전북,산부인과,50061,160103,412608,53306355720,39628135920
2020,전북,소아청소년과,57925,254126,382048,41772112620,33888438510
2020,전북,안과,51891,137283,148263,18366278770,12202251930
2020,전북,이비인후과,40703,121702,144923,14912456050,9977859850
2020,전북,피부과,31261,85256,109086,7493943960,4853035430
2020,전북,비뇨의학과,56645,181135,231106,32163019890,22773889820
2020,전북,영상의학과,1272,5864,20565,1231190210,1011185040
2020,전북,방사선종양학과,1827,34987,34963,15298271550,14531206510
2020,전북,병리과,651,715,1771,165088960,113027660
2020,전북,진단검사의학과,60,81,164,11957070,8251650
2020,전북,결핵과,2,13,366,25712500,19028460
2020,전북,재활의학과,31971,204654,691447,85985296510,66280428010
2020,전북,핵의학과,328,1072,3985,454770560,376318250
2020,전북,가정의학과,75784,261631,1972409,167809374070,128222621130
2020,전북,응급의학과,154879,209712,221363,42618156920,26731233850
2020,전북,직업환경의학과,295,592,11671,913208370,676365290
2020,전북,예방의학과,99,99,98,4929140,2275140
2020,전북,구강악안면외과,9244,25016,29170,3724840570,2451230190
2020,전북,치과보철과,1775,3907,3749,969445440,674049310
2020,전북,치과교정과,385,448,448,56969900,35432780
2020,전북,소아치과,5369,15147,15139,1046465400,697616690
2020,전북,치주과,8822,21158,21075,1483076620,906439570
2020,전북,치과보존과,10435,28385,27996,1802087410,1107934330
2020,전북,구강내과,3923,12470,12462,699131570,425372960
2020,전북,영상치의학과,2,2,2,242100,145400
2020,전북,치과,1932,5156,4986,358521000,216354420
2020,전북,한방내과,12796,58236,67145,8200265410,6170738650
2020,전북,한방부인과,793,5476,7633,447951320,308425560
2020,전북,한방소아과,588,1939,2105,61658350,40547160
2020,전북,한방안·이비인후·피부과,371,2560,3223,156529050,102553740
2020,전북,한방신경정신과,1389,5415,15341,1290380660,911043280
2020,전북,침구과,39000,138584,313134,28654647710,20461657510
2020,전북,한방재활의학과,8415,30381,54928,5820061280,4155670180
2020,전북,사상체질과,2724,9738,22169,2163173240,1532010360
2020,전북,한방응급,213,302,316,13294800,8114080
2020,전남,일반의,62,5052,5060,922412290,832829280
2020,전남,내과,488434,2257504,3881432,525672890230,421394891630
2020,전남,신경과,70615,219947,447364,54777053580,39681395230
2020,전남,정신건강의학과,36184,195772,587522,49188371210,37461154900
2020,전남,외과,150602,431013,1297688,175418081960,133855351070
2020,전남,정형외과,343102,1165969,2109173,225700675330,161238034670
2020,전남,신경외과,141772,446773,761214,93468337120,68734768050
2020,전남,흉부외과,21006,75567,181521,25130866800,19372836030
2020,전남,성형외과,7086,17794,40053,3076796720,2212576040
2020,전남,마취통증의학과,33727,77950,151168,10660162920,7612987700
2020,전남,산부인과,106955,337514,634971,71181189820,53592979470
2020,전남,소아청소년과,129219,658798,881385,53687508130,44066713470
2020,전남,안과,12292,25570,26091,1881055490,1222464400
2020,전남,이비인후과,81698,232339,341387,25150966110,17894210660
2020,전남,피부과,35681,61095,62032,2098842330,1493451870
2020,전남,비뇨의학과,41346,136031,180086,26106767370,19612012390
2020,전남,영상의학과,2566,3968,20547,1749069410,1293852500
2020,전남,방사선종양학과,3726,63080,62943,27271056970,25887959560
2020,전남,병리과,69,69,622,49452220,37641470
2020,전남,진단검사의학과,369,517,464,26622020,14089680
2020,전남,재활의학과,14678,95135,332165,33514359530,25418809040
2020,전남,핵의학과,885,3561,19741,1907968000,1656866580
2020,전남,가정의학과,69320,229820,1489496,115991420960,88136230120
2020,전남,응급의학과,193807,275382,288735,38333639770,25185474920
2020,전남,직업환경의학과,775,1206,11101,745006320,558839280
2020,전남,예방의학과,288,453,453,22814500,11738700
2020,전남,구강악안면외과,27575,51414,50930,2735362410,1744599370
2020,전남,치과보철과,12043,24182,23669,3549775910,2385722710
2020,전남,치과교정과,1716,2178,2178,95171240,57570840
2020,전남,소아치과,9684,23397,23395,1617710050,1050718050
2020,전남,치주과,16534,23330,23271,1169650710,723961330
2020,전남,치과보존과,35015,69178,69014,3625731770,2251347050
2020,전남,구강내과,1996,4654,4520,194137780,120050910
2020,전남,영상치의학과,2,2,2,190530,114430
2020,전남,예방치과,868,1539,1488,116698710,82410870
2020,전남,치과,729,1266,1101,101001050,68898890
2020,전남,한방내과,18876,89114,94859,12547851220,9407419600
2020,전남,한방부인과,2793,8236,20552,2169451960,1499652910
2020,전남,한방소아과,539,2136,1432,150649580,113275170
2020,전남,한방안·이비인후·피부과,2021,8205,17160,1386475760,937198340
2020,전남,침구과,30427,98839,224737,19692720470,14593624640
2020,전남,한방재활의학과,7223,24366,45061,3688084610,2531652240
2020,전남,사상체질과,1613,4302,7215,471248020,327177170
2020,경북,일반의,138,590,6887,584719750,441648270
2020,경북,내과,435719,2003514,3357687,421479545800,326112194810
2020,경북,신경과,110609,373184,618278,65252112670,44522302670
2020,경북,정신건강의학과,45607,281023,896848,69831252090,52800790090
2020,경북,외과,100663,293470,1175463,132636638530,98622768150
2020,경북,정형외과,293153,1114896,1776114,190913722270,135092753930
2020,경북,신경외과,129256,425844,886239,138724914730,104194537620
2020,경북,흉부외과,16106,36418,157598,20202135170,15339725270
2020,경북,성형외과,19391,51868,71914,9200361690,6390210890
2020,경북,마취통증의학과,15810,37882,100740,7342922160,5263824400
2020,경북,산부인과,104020,319828,620629,66613143650,48713051630
2020,경북,소아청소년과,91218,377086,516135,32144212170,25343918820
2020,경북,안과,43524,107755,128825,13740255710,9181505690
2020,경북,이비인후과,67280,154348,243577,19226939370,12869405720
2020,경북,피부과,21949,51048,53472,3373368840,2407085640
2020,경북,비뇨의학과,64463,211297,269124,27317655420,18748165770
2020,경북,영상의학과,5000,8332,8367,1057393590,738820610
2020,경북,방사선종양학과,984,17214,21650,7384752700,6984127070
2020,경북,병리과,106,957,5736,483341090,391110050
2020,경북,진단검사의학과,693,794,1265,104338860,63251420
2020,경북,재활의학과,21321,108038,599183,73935943560,57232682270
2020,경북,핵의학과,10,86,2597,145652850,83876560
2020,경북,가정의학과,78962,244536,1427349,112683611960,84817574300
2020,경북,응급의학과,205998,265446,274905,45437272920,28663416900
2020,경북,직업환경의학과,2600,8129,9317,514308640,376801710
2020,경북,예방의학과,3145,10256,29833,2880431360,2069008360
2020,경북,구강악안면외과,27889,47294,46917,2180915040,1334324470
2020,경북,치과보철과,5645,12112,11138,3628941650,2524276700
2020,경북,치과교정과,523,637,637,19958260,12432860
2020,경북,소아치과,8515,13566,13566,1172395620,793051420
2020,경북,치주과,35112,54141,53843,2942270010,1787459910
2020,경북,치과보존과,53597,122417,121380,7316235810,4530553050
2020,경북,구강내과,1013,1180,1180,101173960,60876260
2020,경북,영상치의학과,691,705,705,33935390,20478790
2020,경북,구강병리과,2,2,2,1141790,685190
2020,경북,예방치과,241,342,342,26185550,21571350
2020,경북,치과,4494,5226,5175,252803190,155665130
2020,경북,통합치의학과,8,8,8,288370,173570
2020,경북,한방내과,14883,82604,27674,6963270730,5502462780
2020,경북,한방부인과,459,1585,1403,99379580,69870050
2020,경북,한방소아과,786,2370,3844,175000790,119749680
2020,경북,한방안·이비인후·피부과,71,216,219,8799060,5381740
2020,경북,한방신경정신과,611,2966,2765,198526330,139792360
2020,경북,침구과,9275,39828,29125,2991394410,2234431110
2020,경북,한방재활의학과,391,644,658,19321850,12061950
2020,경북,사상체질과,1470,5502,6496,266899090,175881310
2020,경북,한방응급,54,55,55,2200090,1322390
2020,경남,일반의,550,2908,2800,270549770,221479590
2020,경남,내과,894021,4064676,6575436,880007908860,687295498820
2020,경남,신경과,165056,585790,1284274,144181270590,102012971940
2020,경남,정신건강의학과,42206,251689,1072256,93429560570,71073166330
2020,경남,외과,180153,526918,1380644,231974939380,176471792110
2020,경남,정형외과,541842,2250994,3460414,354194510340,248879417240
2020,경남,신경외과,245378,851748,1523360,183499983710,135076318270
2020,경남,흉부외과,16741,49465,205490,57501400240,47370257740
2020,경남,성형외과,13859,35102,46734,6246289410,3866573840
2020,경남,마취통증의학과,23797,50755,166052,13310549020,9373210280
2020,경남,산부인과,144621,461881,761549,96283011510,69987584680
2020,경남,소아청소년과,242726,1261919,1599852,140420857160,117098909030
2020,경남,안과,53496,160714,168937,26530094070,16498055090
2020,경남,이비인후과,90303,214966,284309,30439921180,20543663200
2020,경남,피부과,42376,107905,110974,6675429340,4004574500
2020,경남,비뇨의학과,74213,230523,312627,50316768830,36134299210
2020,경남,영상의학과,4978,7999,9064,3298452290,2837792850
2020,경남,방사선종양학과,3842,58900,70168,22305419340,21056772560
2020,경남,병리과,66,88,93,3557030,2013500
2020,경남,진단검사의학과,5044,9375,9554,535944940,319642380
2020,경남,결핵과,713,2124,13942,2849112590,2619434300
2020,경남,재활의학과,58962,370145,1375329,158073033550,121529884550
2020,경남,핵의학과,7644,10925,10951,477108500,348279330
2020,경남,가정의학과,71392,217517,1751447,139037249320,104482165100
2020,경남,응급의학과,308781,420761,455260,66683614760,42045008750
2020,경남,직업환경의학과,4978,11616,11807,820412330,613218140
2020,경남,예방의학과,1,1,1,7960,4860
2020,경남,구강악안면외과,53652,110196,116110,9616188440,6257935030
2020,경남,치과보철과,5378,11946,11288,4590003900,3210516780
2020,경남,치과교정과,253,388,388,102855610,67208090
2020,경남,소아치과,7967,16545,16766,1037477020,731861260
2020,경남,치주과,47349,80198,80023,4415073270,2697066380
2020,경남,치과보존과,82868,193396,194014,10948933050,6629896450
2020,경남,구강내과,4580,11790,11785,619676640,401509640
2020,경남,영상치의학과,52,55,43,1782720,1120060
2020,경남,구강병리과,3,3,3,73600,44300
2020,경남,예방치과,1182,2112,2001,226016400,154177500
2020,경남,치과,42717,93673,104538,6297929980,4086535720
2020,경남,통합치의학과,1,1,1,15660,9460
2020,경남,한방내과,20221,107154,42085,11993283480,9478685040
2020,경남,한방부인과,1153,4195,5908,390268120,277668410
2020,경남,한방소아과,1318,5128,4503,285015890,215761770
2020,경남,한방안·이비인후·피부과,655,2797,3185,118840900,82669580
2020,경남,한방신경정신과,220,1666,1972,111554770,77121100
2020,경남,침구과,10443,52561,54958,4623757090,3402772530
2020,경남,한방재활의학과,17304,74042,115324,7758302590,5329710890
2020,경남,사상체질과,735,2630,3208,202868230,143590330
2020,제주,내과,128125,686115,888076,135799331060,107933741250
2020,제주,신경과,30116,107538,157946,17024543420,11820403290
2020,제주,정신건강의학과,11563,63384,112575,8799118980,6493663150
2020,제주,외과,29818,82856,142411,27124503120,20783863070
2020,제주,정형외과,54653,217053,328497,40768053060,29282092180
2020,제주,신경외과,26122,84003,157471,31110934260,24818855290
2020,제주,흉부외과,3121,8173,13523,5330145730,4387205630
2020,제주,성형외과,2594,6938,10031,1291201780,926387830
2020,제주,마취통증의학과,6323,15177,22848,1834606480,1131039010
2020,제주,산부인과,16953,55458,77812,12604288950,9110083850
2020,제주,소아청소년과,18702,69844,90702,12403036770,10769888730
2020,제주,안과,17004,49472,50474,6698539090,4255675330
2020,제주,이비인후과,11180,29297,35879,3934807400,2637170980
2020,제주,피부과,3895,9918,9943,1035936440,798718190
2020,제주,비뇨의학과,17161,67001,79811,11176129200,8184131690
2020,제주,영상의학과,1862,2431,2430,511664950,403161560
2020,제주,방사선종양학과,838,14803,14803,6379828220,6055755740
2020,제주,병리과,1,1,1,49920,25020
2020,제주,진단검사의학과,40,61,61,1734160,876060
2020,제주,재활의학과,10456,99804,243163,25252029690,19292036860
2020,제주,핵의학과,277,967,1049,464791420,423384430
2020,제주,가정의학과,9554,29526,114701,9611007370,7270299070
2020,제주,응급의학과,81680,105154,110155,21432493360,14208839770
2020,제주,구강악안면외과,5977,15586,15656,1252627250,798324970
2020,제주,치과보철과,142,417,343,207779010,145196730
2020,제주,소아치과,180,299,299,8821050,5444650
2020,제주,치주과,1344,1734,1734,94579020,56912820
2020,제주,치과보존과,5720,14381,14360,812215760,487445690
2020,제주,치과,4,9,0,1500420,1074380
2020,제주,한방내과,206,1222,218,224590600,185912610
2020,제주,침구과,589,2091,1246,136286210,101975450
2020,세종,일반의,1,1,1,25820,12920
2020,세종,내과,16629,44339,73785,10928976990,8311242160
2020,세종,신경과,2640,6340,7705,1576875510,1072754270
2020,세종,정신건강의학과,1043,3983,12925,876560570,671113260
2020,세종,외과,4806,11089,37265,6122632670,4612058600
2020,세종,정형외과,7979,24684,39737,4233386960,2922394470
2020,세종,신경외과,4137,9829,54691,5933383670,4581926740
2020,세종,흉부외과,473,1314,13422,1780800220,1388874180
2020,세종,성형외과,917,2312,2437,184008270,103865620
2020,세종,마취통증의학과,894,1340,1341,66440510,36065780
2020,세종,산부인과,7222,36364,59068,7576239600,5302430490
2020,세종,소아청소년과,6893,17751,23459,3004983810,2516132100
2020,세종,안과,1965,3986,4132,664210800,423237960
2020,세종,이비인후과,1736,4334,4613,528967450,332310650
2020,세종,피부과,1582,4835,4779,181405310,93198060
2020,세종,비뇨의학과,1317,4282,5165,1007350270,655968300
2020,세종,방사선종양학과,143,2183,2180,1042269300,989626450
2020,세종,진단검사의학과,44,61,61,2721680,1363980
2020,세종,재활의학과,1479,8284,8287,370093520,275994130
2020,세종,핵의학과,17,39,38,2501130,1726730
2020,세종,가정의학과,5115,11488,20889,1422602220,984255750
2020,세종,응급의학과,13796,16017,16887,2839633850,1712565920
2020,세종,예방의학과,5,36,931,70900600,53758870
2020,세종,구강악안면외과,1682,3699,3638,244440220,139814270
2020,세종,치과보철과,1101,1770,1737,163213930,110542470
2020,세종,치과교정과,58,72,72,2184610,1313810
2020,세종,소아치과,2539,4393,4390,189280040,120452240
2020,세종,치주과,1309,2740,2686,177621150,105162330
2020,세종,치과보존과,1497,3099,3089,157798160,86251840
2020,세종,구강내과,34,65,60,3793020,2026910
2020,세종,구강병리과,1,1,1,67490,33790
2020,세종,예방치과,1,1,1,33490,20190
2020,세종,한방내과,1815,5803,5584,503478450,362028300
2020,세종,한방부인과,83,120,152,9689990,6348920
2020,세종,침구과,1273,3165,3788,288457570,206531400
2020,세종,한방재활의학과,3,4,4,150160,90260
